windowDuration,timeSinceLastSensorEvent,prevDominantSensor1,prevDominantSensor2,lastSensorLocation,lastMotionLocation,complexity,activityChange,areaTransitions,numDistinctSensors,sensorCount-Bathroom,sensorCount-Bedroom,sensorCount-Chair,sensorCount-DiningRoom,sensorCount-Hall,sensorCount-Ignore,sensorCount-Kitchen,sensorCount-LivingRoom,sensorCount-Office,sensorCount-OutsideDoor,sensorCount-WorkArea,sensorElTime-Bathroom,sensorElTime-Bedroom,sensorElTime-Chair,sensorElTime-DiningRoom,sensorElTime-Hall,sensorElTime-Ignore,sensorElTime-Kitchen,sensorElTime-LivingRoom,sensorElTime-Office,sensorElTime-OutsideDoor,sensorElTime-WorkArea,labels
186.0,1.0,6.0,7.0,6.0,6.0,1.781650569267271,0.9408602150537636,2.0,0.0,0.0,0.0,0.0,2.1900000000000004,0.0,9.170000000000002,7.279999999999999,15.710000000000004,0.0,0.0,0.0,472.636853,467.690295,86400.0,6.53366,86400.0,0.452201,0.0,9.815418,86400.0,553.367943,86400.0,3
51.0,6.0,6.0,6.0,6.0,6.0,0.783776947484701,0.4901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.220000000000002,26.130000000000003,0.0,0.0,0.0,0.0,2694.513113,2690.42749,86400.0,176.239416,86400.0,12.005861,0.0,180.541408,86400.0,2936.3112,86400.0,1
155.0,1.0,6.0,6.0,6.0,6.0,1.4591479170272448,0.7935483870967742,0.0,0.0,0.0,0.0,0.0,11.910000000000002,0.0,5.890000000000001,16.55,0.0,0.0,0.0,0.0,1762.511711,965.15971,86400.0,32.145068,86400.0,19.331494,0.0,886.080308,86400.0,37549.156864,86400.0,3
42.0,0.0,6.0,6.0,6.0,6.0,0.0472792804649148,0.4761904761904761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,33.34,0.0,0.0,0.0,0.0,1874.812428,1077.460427,86400.0,144.445785,86400.0,0.06377,0.0,998.381025,86400.0,37661.457581,86400.0,3
64.0,1.0,0.0,0.0,6.0,6.0,0.5665095065529053,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.710000000000001,29.64,0.0,0.0,0.0,0.0,133.844134,130.384035,86400.0,86400.0,86400.0,10.91129,0.0,120.544838,86400.0,86400.0,86400.0,3
130.0,6.0,6.0,6.0,5.0,6.0,0.4689955935892812,0.2615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1500000000000004,31.200000000000003,0.0,0.0,0.0,0.0,931.620599,928.932744,86400.0,404.817144,86400.0,0.0,6.142609,407.515159,86400.0,40944.816869,86400.0,3
135.0,3.0,6.0,7.0,6.0,6.0,0.0,0.5037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.35,0.0,0.0,0.0,0.0,645.072603,527.260006,86400.0,343.355695,86400.0,141.63339,0.0,347.636052,86400.0,38362.447434,86400.0,3
25.0,3.0,6.0,6.0,5.0,6.0,0.5665095065529053,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,30.1,0.0,0.0,0.0,0.0,3177.476301,3174.788446,86400.0,353.29255,86400.0,0.0,2.725007,1093.452624,86400.0,43190.672571,86400.0,3
80.0,0.0,1.0,1.0,0.0,0.0,1.2120594671313871,0.3625,3.0,0.0,22.64,3.830000000000001,0.0,0.0,0.0,7.880000000000001,0.0,0.0,0.0,0.0,0.0,0.0,77.283711,86400.0,310.263349,86400.0,0.05882,315.742808,82.896178,86400.0,5955.854264,86400.0,2
123.0,3.0,6.0,6.0,6.0,6.0,0.783776947484701,0.4634146341463415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.42,25.930000000000003,0.0,0.0,0.0,0.0,1759.404678,716.718915,86400.0,659.932562,86400.0,59.963206,0.0,698.81626,86400.0,1381.19528,86400.0,1
86.0,1.0,6.0,6.0,5.0,6.0,0.8812908992306927,0.3372093023255814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.86,24.49,0.0,0.0,0.0,0.0,6242.011892,1964.711791,86400.0,329.378695,86400.0,0.0,0.531669,332.661861,86400.0,5871.674304,86400.0,4
37.0,4.0,5.0,5.0,6.0,6.0,0.6500224216483541,0.4864864864864865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,28.950000000000003,0.0,0.0,0.0,0.0,5146.066977,5139.5339,86400.0,37.37368,86400.0,4.150049,0.0,69.185229,86400.0,74.516947,86400.0,4
80.0,1.0,6.0,6.0,6.0,6.0,0.7219280948873623,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82,27.53000000000001,0.0,0.0,0.0,0.0,1787.993159,1784.818467,86400.0,1242.976913,86400.0,1.130972,0.0,551.226451,86400.0,559.566097,86400.0,1
75.0,1.0,5.0,6.0,6.0,6.0,0.5665095065529053,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.640000000000001,29.71,0.0,0.0,0.0,0.0,7590.726407,3313.426306,86400.0,89.966327,86400.0,5.838556,0.0,1681.376376,86400.0,7220.388819,86400.0,4
675.0,78.0,5.0,6.0,5.0,7.0,1.2309595631140104,0.1496296296296296,0.0,0.0,0.0,0.0,0.0,2.5700000000000003,0.0,19.98,0.0,11.8,0.0,0.0,0.0,762.747867,4171.424738,86400.0,672.621158,86400.0,0.0,1110.383844,162.436965,86400.0,747.460305,86400.0,0
810.0,2.0,5.0,6.0,5.0,7.0,0.9480782435939056,0.7814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.33,0.0,12.02,0.0,0.0,0.0,10963.529058,9435.214081,86400.0,1540.488715,86400.0,0.0,1542.408745,1.67144,86400.0,10369.696653,86400.0,0
164.0,2.0,6.0,6.0,5.0,6.0,0.8366407419411673,0.7012195121951219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.860000000000001,25.49,0.0,0.0,0.0,0.0,4148.038384,636.909063,86400.0,420.109999,86400.0,0.0,1.239334,634.744158,86400.0,643.090474,86400.0,1
42.0,1.0,6.0,6.0,5.0,6.0,0.9182958340544896,0.4761904761904761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.72,22.63000000000001,0.0,0.0,0.0,0.0,7181.531917,7174.903747,86400.0,292.604102,86400.0,0.0,0.658207,295.822218,86400.0,6616.006094,86400.0,1
128.0,1.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.7578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.960000000000002,28.390000000000004,0.0,0.0,0.0,0.0,966.147845,963.45999,86400.0,439.34439,86400.0,27.973601,0.0,442.042405,86400.0,40979.344115,86400.0,3
75.0,1.0,6.0,6.0,6.0,6.0,0.3533593350214213,0.6533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4300000000000006,31.92,0.0,0.0,0.0,0.0,826.50171,823.813855,86400.0,299.698255,86400.0,48.987539,0.0,302.39627,86400.0,40839.69798,86400.0,3
70.0,1.0,6.0,6.0,5.0,6.0,0.5665095065529053,0.2714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.390000000000001,29.960000000000008,0.0,0.0,0.0,0.0,4745.655921,451.335037,86400.0,88.341155,86400.0,0.0,0.462452,359.889495,86400.0,5226.294497,86400.0,1
56.0,0.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.710000000000001,28.640000000000004,0.0,0.0,0.0,0.0,190.012458,187.130592,86400.0,34291.15556,86400.0,0.049943,0.0,178.198137,86400.0,41935.71072,86400.0,3
389.0,2.0,6.0,5.0,7.0,7.0,0.8812908992306927,0.6786632390745502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.78,0.0,23.57,0.0,0.0,0.0,4435.653124,2299.756602,86400.0,406.789648,86400.0,42.428392,408.710084,0.0,86400.0,1331.480847,86400.0,0
94.0,28.0,6.0,6.0,5.0,6.0,0.7219280948873623,0.2340425531914893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.680000000000001,27.67,0.0,0.0,0.0,0.0,1334.306436,1331.618581,86400.0,179.606172,86400.0,0.0,27.936145,144.544717,86400.0,41347.502706,86400.0,3
55.0,4.0,6.0,6.0,6.0,6.0,0.9182958340544896,0.4545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.56,22.790000000000003,0.0,0.0,0.0,0.0,7677.449854,3400.149753,86400.0,176.689774,86400.0,5.112985,0.0,1768.099823,86400.0,7307.112266,86400.0,4
81.0,1.0,6.0,6.0,5.0,6.0,0.8812908992306927,0.4814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.340000000000002,24.01,0.0,0.0,0.0,0.0,7739.744637,3462.444536,86400.0,238.984557,86400.0,0.0,0.675304,1830.394606,86400.0,7369.407049,86400.0,4
97.0,1.0,0.0,7.0,0.0,0.0,0.8366407419411673,0.8556701030927835,0.0,0.0,25.200000000000003,0.0,0.0,0.0,0.0,9.15,0.0,0.0,0.0,0.0,0.0,0.0,209.09274,86400.0,1517.253422,86400.0,4.66471,1661.005317,212.353738,86400.0,9243.126898,86400.0,2
86.0,4.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.2209302325581395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.530000000000001,28.820000000000007,0.0,0.0,0.0,0.0,1514.731037,472.045274,86400.0,415.258921,86400.0,3.788537,0.0,454.142619,86400.0,1136.521639,86400.0,1
42.0,5.0,5.0,5.0,5.0,6.0,0.7219280948873623,0.3809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,27.85,0.0,0.0,0.0,0.0,5153.344588,5146.811511,86400.0,44.651291,86400.0,0.0,5.175534,76.46284,86400.0,81.794558,86400.0,4
56.0,0.0,6.0,6.0,6.0,6.0,0.3533593350214213,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,32.1,0.0,0.0,0.0,0.0,5348.927765,5342.394688,86400.0,240.234468,86400.0,2.857736,0.0,272.046017,86400.0,277.377735,86400.0,4
54.0,3.0,6.0,6.0,6.0,6.0,1.4256051990169436,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,2.45,0.0,4.910000000000001,21.92,5.070000000000001,0.0,0.0,0.0,2134.171326,2131.483471,86400.0,48.096559,86400.0,46.330892,0.0,50.147649,86400.0,42147.367596,86400.0,3
71.0,0.0,6.0,6.0,6.0,6.0,0.4689955935892812,0.1690140845070422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,30.739999999999995,0.0,0.0,0.0,0.0,1352.823443,1121.12099,86400.0,657.435754,86400.0,62.796915,0.0,449.745864,86400.0,542.124042,86400.0,3
67.0,1.0,6.0,5.0,6.0,6.0,0.0472792804649148,0.417910447761194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,33.27,0.0,0.0,0.0,0.0,3637.412552,126.283231,86400.0,122.606434,86400.0,25.71047,0.0,124.118326,86400.0,132.464642,86400.0,1
40.0,1.0,6.0,7.0,0.0,0.0,1.799586733285182,0.525,4.0,0.0,15.450000000000005,3.4200000000000004,0.0,0.0,0.0,6.720000000000001,0.0,8.760000000000002,0.0,0.0,0.0,0.0,0.356249,86400.0,126.705637,86400.0,0.045473,153.935734,26.665455,86400.0,2279.354525,86400.0,2
84.0,4.0,6.0,6.0,6.0,6.0,0.3533593350214213,0.2976190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,32.220000000000006,0.0,0.0,0.0,0.0,1924.109239,1126.757238,86400.0,193.742596,86400.0,47.056194,0.0,1047.677836,86400.0,37710.754392,86400.0,3
1162.0,1.0,7.0,7.0,7.0,7.0,0.3533593350214213,0.5034423407917383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.34,0.0,2.01,0.0,0.0,0.0,12917.645918,1200.703772,86400.0,1250.202985,86400.0,1.158453,1253.295195,0.0,86400.0,3463.026515,86400.0,0
89.0,1.0,6.0,6.0,5.0,6.0,0.0472792804649148,0.3033707865168539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.35000000000001,0.0,0.0,0.0,0.0,1542.158714,1538.984022,86400.0,997.142468,86400.0,0.0,0.914138,305.392006,86400.0,313.731652,86400.0,1
22.0,0.0,5.0,5.0,7.0,7.0,1.746465798504072,0.4090909090909091,3.0,0.0,0.0,0.0,0.0,2.4400000000000004,0.0,9.000000000000002,7.560000000000001,15.35,0.0,0.0,0.0,4046.455629,1910.559107,86400.0,17.592153,86400.0,0.031466,19.512589,0.0,86400.0,942.283352,86400.0,0
45.0,2.0,6.0,1.0,6.0,6.0,0.5665095065529053,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.760000000000001,29.590000000000003,0.0,0.0,0.0,0.0,1175.693402,133.007639,86400.0,76.221286,86400.0,26.438634,0.0,115.104984,86400.0,797.484004,86400.0,1
41.0,0.0,7.0,5.0,6.0,6.0,0.783776947484701,0.4634146341463415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.030000000000001,26.32,0.0,0.0,0.0,0.0,5346.888904,5344.290394,86400.0,115.88005,86400.0,0.06103,0.0,126.103958,86400.0,293.900191,86400.0,1
92.0,2.0,6.0,6.0,6.0,6.0,0.0472792804649148,0.358695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2200000000000002,33.13,0.0,0.0,0.0,0.0,1518.949062,1515.77437,86400.0,973.932816,86400.0,68.924649,0.0,282.182354,86400.0,290.522,86400.0,1
143.0,0.0,5.0,5.0,6.0,6.0,1.471602261409798,0.5944055944055944,2.0,0.0,0.0,0.0,0.0,9.240000000000002,0.0,2.3000000000000003,2.01,20.8,0.0,0.0,0.0,5231.582096,5228.983586,86400.0,0.573242,86400.0,5.617617,0.0,10.79715,86400.0,178.593383,86400.0,1
50.0,0.0,6.0,6.0,6.0,6.0,0.4689955935892812,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69,30.66,0.0,0.0,0.0,0.0,1553.844544,756.492543,86400.0,184.018371,86400.0,23.638309,0.0,677.413141,86400.0,37340.489697,86400.0,3
133.0,1.0,5.0,6.0,6.0,6.0,0.7219280948873623,0.1804511278195488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.700000000000001,27.65000000000001,0.0,0.0,0.0,0.0,896.549026,895.187254,86400.0,133.07946,86400.0,0.981468,0.0,146.451257,86400.0,2527.436962,86400.0,4
53.0,3.0,6.0,6.0,6.0,6.0,0.5665095065529053,0.6981132075471698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,29.78,0.0,0.0,0.0,0.0,379.170673,327.957259,86400.0,279.556591,86400.0,13.739335,0.0,284.947438,86400.0,607.585839,86400.0,1
443.0,12.0,9.0,7.0,5.0,7.0,1.2419460322060458,0.2460496613995485,0.0,0.0,0.0,0.0,0.0,4.82,0.0,7.0200000000000005,0.0,22.510000000000005,0.0,0.0,0.0,1664.17864,597.40354,86400.0,340.345169,86400.0,0.0,583.368254,12.219125,86400.0,452.780576,86400.0,0
1478.0,1.0,0.0,6.0,7.0,7.0,1.486006425463504,0.13531799729364,3.0,0.0,1.2900000000000005,1.2600000000000002,0.0,9.31,0.0,7.010000000000001,0.0,15.48,0.0,0.0,0.0,1478.952882,1477.491291,86400.0,1276.382839,86400.0,884.260089,1532.877036,0.0,86400.0,2209.306712,86400.0,0
101.0,1.0,6.0,6.0,6.0,6.0,0.5665095065529053,0.594059405940594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.920000000000001,29.43,0.0,0.0,0.0,0.0,3090.28306,3061.851209,86400.0,157.142496,86400.0,40.773209,0.0,249.573926,86400.0,3297.308208,86400.0,1
104.0,17.0,6.0,3.0,6.0,6.0,0.3533593350214213,0.4038461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,32.220000000000006,0.0,0.0,0.0,0.0,3109.352927,3106.665072,86400.0,285.169176,86400.0,16.68329,0.0,1025.32925,86400.0,43122.549197,86400.0,3
307.0,1.0,6.0,6.0,5.0,3.0,1.4036736364187656,0.0618892508143322,3.0,0.0,0.0,0.0,0.0,5.32,0.0,8.760000000000002,20.270000000000003,0.0,0.0,0.0,0.0,2616.061614,2613.373759,86400.0,1.059856,86400.0,0.0,286.020372,532.037937,86400.0,42629.257884,86400.0,3
1156.0,22.0,7.0,5.0,5.0,7.0,0.3533593350214213,0.4844290657439446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.94,0.0,2.41,0.0,0.0,0.0,1985.005518,5393.682389,86400.0,1894.878809,86400.0,0.0,2332.641495,749.67209,86400.0,1969.717956,86400.0,0
84.0,1.0,6.0,6.0,6.0,6.0,0.8366407419411673,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.18,25.170000000000005,0.0,0.0,0.0,0.0,3128.960693,3124.87507,86400.0,610.686996,86400.0,16.503726,0.0,614.988988,86400.0,3370.75878,86400.0,1
1045.0,1.0,6.0,6.0,7.0,7.0,0.7219280948873623,0.5406698564593302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.880000000000003,0.0,6.470000000000001,0.0,0.0,0.0,8547.686678,8541.153601,86400.0,1688.831355,86400.0,1.178532,1690.483583,0.0,86400.0,3476.136648,86400.0,0
54.0,2.0,6.0,6.0,5.0,6.0,0.9182958340544896,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.44,22.91,0.0,0.0,0.0,0.0,13993.282139,2276.339993,86400.0,313.223942,86400.0,0.0,2.421582,344.311965,86400.0,352.671062,86400.0,4
103.0,2.0,6.0,6.0,7.0,7.0,1.6365037884091789,0.5825242718446602,0.0,0.0,0.0,0.0,0.0,2.14,0.0,12.55,16.62,3.04,0.0,0.0,0.0,5037.769879,3509.454902,86400.0,37.539806,86400.0,2.329151,40.035069,0.0,86400.0,4443.937474,86400.0,0
63.0,0.0,6.0,5.0,6.0,6.0,0.3533593350214213,0.365079365079365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1900000000000004,32.160000000000004,0.0,0.0,0.0,0.0,859.213321,854.266763,86400.0,142.764555,86400.0,0.053911,0.0,146.072813,86400.0,183.232735,86400.0,3
231.0,2.0,6.0,6.0,7.0,7.0,0.6500224216483541,0.8225108225108225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92,0.0,28.43,0.0,0.0,0.0,3636.369654,3635.007882,86400.0,344.532562,86400.0,41.06769,346.907182,0.0,86400.0,5267.25759,86400.0,0
107.0,1.0,6.0,6.0,6.0,6.0,0.3533593350214213,0.4766355140186916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,32.09,0.0,0.0,0.0,0.0,2646.067901,2277.288649,86400.0,117.246874,86400.0,23.602938,0.0,608.036741,86400.0,617.583212,86400.0,1
107.0,0.0,6.0,6.0,7.0,7.0,1.8309595631140103,0.5046728971962616,1.0,0.0,0.0,0.0,0.0,2.3200000000000003,0.0,11.36,11.040000000000004,9.63,0.0,0.0,0.0,16004.355121,4287.412975,86400.0,94.753855,86400.0,0.041866,99.129375,0.0,86400.0,2363.744044,86400.0,0
31.0,1.0,6.0,6.0,6.0,6.0,1.866247897312731,0.4193548387096774,4.0,0.0,0.0,2.5700000000000003,0.0,2.37,0.0,5.720000000000001,17.490000000000002,6.200000000000002,0.0,0.0,0.0,254.158839,28.353004,86400.0,20.288194,86400.0,6.03152,0.0,23.217286,86400.0,86400.0,86400.0,3
94.0,1.0,6.0,6.0,6.0,6.0,0.8366407419411673,0.5212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.43,24.920000000000005,0.0,0.0,0.0,0.0,3090.015881,3085.930258,86400.0,571.742184,86400.0,1.319204,0.0,576.044176,86400.0,3331.813968,86400.0,1
526.0,0.0,6.0,6.0,5.0,7.0,1.0,0.0190114068441064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.110000000000003,0.0,17.240000000000002,0.0,0.0,0.0,2774.609514,2644.82222,86400.0,574.616554,86400.0,0.0,595.067153,0.968436,86400.0,859.044483,86400.0,0
48.0,2.0,6.0,6.0,3.0,3.0,1.4591479170272448,0.7916666666666666,1.0,0.0,0.0,0.0,0.0,5.13,0.0,11.62,17.6,0.0,0.0,0.0,0.0,1289.691684,1288.329912,86400.0,0.0,86400.0,6.398579,5.865322,539.593915,86400.0,2920.57962,86400.0,4
66.0,6.0,6.0,6.0,6.0,6.0,0.5665095065529053,0.6515151515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,29.780000000000005,0.0,0.0,0.0,0.0,5413.572879,5407.039802,86400.0,304.879582,86400.0,17.826067,0.0,336.691131,86400.0,342.022849,86400.0,4
89.0,4.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.4269662921348314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.870000000000001,28.480000000000004,0.0,0.0,0.0,0.0,1982.220967,1979.046275,86400.0,1437.204721,86400.0,16.722831,0.0,745.454259,86400.0,753.793905,86400.0,1
43.0,1.0,6.0,6.0,5.0,6.0,0.7219280948873623,0.6046511627906976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.700000000000001,27.65000000000001,0.0,0.0,0.0,0.0,1388.62769,1385.452998,86400.0,843.611444,86400.0,0.0,0.646321,151.860982,86400.0,160.200628,86400.0,1
63.0,0.0,7.0,6.0,6.0,6.0,0.6500224216483541,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.770000000000001,28.580000000000005,0.0,0.0,0.0,0.0,655.42783,652.739975,86400.0,128.624375,86400.0,8.375806,0.0,131.32239,86400.0,40668.6241,86400.0,3
57.0,1.0,5.0,7.0,6.0,6.0,2.0483172359339377,0.7368421052631579,5.0,0.0,0.0,0.0,0.0,4.65,0.0,8.39,13.79,5.000000000000001,0.0,2.5200000000000005,0.0,5123.221026,5116.687949,86400.0,14.527729,86400.0,14.845378,0.0,46.339278,86400.0,51.670996,86400.0,4
67.0,3.0,6.0,6.0,5.0,6.0,0.9480782435939056,0.5223880597014925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.38,21.97,0.0,0.0,0.0,0.0,1282.514878,1281.153106,86400.0,519.045312,86400.0,0.0,2.561028,532.417109,86400.0,2913.402814,86400.0,4
43.0,2.0,6.0,6.0,5.0,7.0,1.5583650750337452,0.6744186046511628,5.0,0.0,0.0,13.920000000000002,0.0,1.02,0.0,9.270000000000003,0.0,10.14,0.0,0.0,0.0,232.194331,6.388496,86400.0,1.613465,86400.0,0.0,73.811658,1.252778,86400.0,86400.0,86400.0,3
